time,Tue Feb 14 2017 15:27:20 GMT-0600 (CST)
row,"row_4_box_1,row_4_box_2,row_3_box_2"
colors,"blue,blue,blue"
time,Tue Feb 14 2017 15:30:53 GMT-0600 (CST)
row,"row_1,row_2_box_2,row_2_box_3,row_2_box_4,row_3_box_4,row_3_box_2"
colors,"white,red,yellow,blue,blue,blue"
time,Tue Feb 14 2017 15:40:22 GMT-0600 (CST)
row,"row_1_box_1,row_2_box_2,row_4_box_2,row_3_box_2,row_2_box_1,row_2_box_4,row_3_box_4,row_2_box_3"
colors,"white,blue,blue,blue,blue,blue,blue,blue"
time,Wed Feb 15 2017 11:37:40 GMT-0600 (CST)
row,"row_2_box_1,row_2_box_2,row_3_box_2,row_3_box_3,row_1_box_1,row_1_box_2,row_2_box_3,row_3_box_4,row_2_box_4,row_4_box_3,row_4_box_2"
colors,"blue,blue,blue,blue,red,red,red,red,yellow,yellow,yellow"
time,Thu Feb 16 2017 11:54:44 GMT-0600 (CST)
row,"row_2_box_2,row_3_box_3,row_4_box_4,row_4_box_2,row_2_box_4,row_1_box_2,row_2_box_1"
colors,"yellow,yellow,yellow,yellow,yellow,red,red"
time,Thu Feb 16 2017 13:24:24 GMT-0600 (CST)
row,"row_2_box_2,row_3_box_3,row_4_box_2,row_4_box_1,row_3_box_2,row_2_box_1,row_1_box_2,row_1_box_3,row_2_box_3"
colors,"red,red,red,blue,blue,blue,blue,blue,blue"
